year,country,ec,GDP
2014,United Kingdom,2776.844098,46783.46922
1971,Indonesia,297.2005783,79.15008665
1972,Indonesia,301.3579858,90.84449531
1973,Indonesia,307.0773852,130.9799744
1974,Indonesia,310.3151008,202.4270418
1975,Indonesia,314.6231359,233.0392936
1976,Indonesia,320.8218837,278.1058483
1977,Indonesia,347.8682145,333.5873079
1978,Indonesia,363.4595946,365.8010591
1979,Indonesia,371.4505535,356.8131282
1980,Indonesia,377.6794369,491.4377788
1981,Indonesia,388.2874315,566.4252915
1982,Indonesia,388.8344722,583.5261716
1983,Indonesia,387.0965442,512.8452045
1984,Indonesia,393.5147261,525.2291405
1985,Indonesia,398.9132961,516.8678062
1986,Indonesia,431.1886867,474.780945
1987,Indonesia,436.6690265,442.1481187
1988,Indonesia,440.1840445,481.7127613
1989,Indonesia,456.7099592,529.9316609
1990,Indonesia,543.704869,585.0010311
1991,Indonesia,560.5153062,631.7004457
1992,Indonesia,574.4847501,681.8428679
1993,Indonesia,620.7103263,827.782351
1994,Indonesia,611.7072965,912.0724734
1995,Indonesia,664.3573418,1026.270493
1996,Indonesia,678.2716786,1137.332724
1997,Indonesia,691.002222,1063.712266
1998,Indonesia,666.3999537,463.9685753
1999,Indonesia,688.3820119,671.107022
2000,Indonesia,735.8208629,780.0920744
2001,Indonesia,742.6967785,747.9817455
2002,Indonesia,759.6425519,899.5556857
2003,Indonesia,751.3089447,1064.509447
2004,Indonesia,789.9269918,1148.569096
2005,Indonesia,792.9268815,1260.928834
2006,Indonesia,800.5394421,1586.20504
2007,Indonesia,785.9927772,1855.093915
2008,Indonesia,790.7844196,2160.527605
2009,Indonesia,843.4525271,2254.445592
2010,Indonesia,874.5806371,3113.480635
2011,Indonesia,831.5560284,3634.276805
2012,Indonesia,851.7314336,3687.953996
2013,Indonesia,863.0435104,3620.663981
2014,Indonesia,883.910977,3491.595887
1971,India,268.1234163,117.3607381
1972,India,268.0818374,121.6922886
1973,India,269.3777667,142.2700813
1974,India,273.5007796,161.7630106
1975,India,276.7076518,156.380095
1976,India,281.2676538,159.4077985
1977,India,282.7814992,184.2728749
1978,India,280.219429,203.5587046
1979,India,286.4098231,221.6879474
1980,India,287.0547568,263.8407198
1981,India,294.6755482,267.7110103
1982,India,299.052474,271.3335961
1983,India,301.700567,288.3071697
1984,India,307.1032391,273.9018266
1985,India,315.9830707,293.4886471
1986,India,319.982031,307.395346
1987,India,325.0288411,337.0639962
1988,India,335.4503175,350.6727391
1989,India,343.9332997,342.7238981
1990,India,351.340769,363.9640873
1991,India,358.6618665,300.0966366
1992,India,364.3951392,313.8601101
1993,India,365.8344205,298.2176638
1994,India,372.564551,342.7175187
1995,India,386.4709924,370.1013553
1996,India,390.8077708,396.0146123
1997,India,398.7705197,411.3877208
1998,India,400.8788435,409.1943859
1999,India,416.3739694,437.5861178
2000,India,418.6842801,438.8646304
2001,India,417.3819934,447.0138966
2002,India,422.6273282,466.2008042
2003,India,425.6327906,541.1352279
2004,India,441.0647829,621.3183767
2005,India,451.1383065,707.008019
2006,India,467.5457576,792.0259698
2007,India,486.5504816,1018.166373
2008,India,503.0355807,991.4846304
2009,India,546.1767267,1090.317765
2010,India,563.1592957,1345.770153
2011,India,579.4087432,1461.671957
2012,India,600.4432348,1446.98541
2013,India,606.8742801,1452.195373
2014,India,637.4286299,1576.004018
1971,Iraq,391.5235938,376.8899272
1972,Iraq,404.4744051,388.1045433
1973,Iraq,424.8396016,468.8421103
1974,Iraq,447.1503376,1018.073913
1975,Iraq,521.1285566,1151.817729
1976,Iraq,624.5393667,1471.211339
1977,Iraq,625.544643,1592.028539
1978,Iraq,690.7870026,1847.896567
1979,Iraq,798.8151729,2852.39336
1980,Iraq,712.1441791,3911.543003
1981,Iraq,684.6641949,2735.548508
1982,Iraq,690.2928175,2950.159183
1983,Iraq,810.5012826,2738.137352
1984,Iraq,835.6594761,3077.998472
1985,Iraq,945.0270746,3099.881525
1986,Iraq,998.7721172,2957.240514
1987,Iraq,969.9631354,3475.096661
1988,Iraq,1144.170419,3753.529911
1989,Iraq,1231.894245,3852.149758
1990,Iraq,1147.367638,10297.42767
1991,Iraq,889.2650304,
1992,Iraq,1284.360539,
1993,Iraq,1623.025548,
1994,Iraq,1783.99845,
1995,Iraq,1661.882762,
1996,Iraq,1613.000988,
1997,Iraq,1860.04355,
1998,Iraq,1286.279334,
1999,Iraq,964.1346532,
2000,Iraq,1101.752428,
2001,Iraq,1196.873211,
2002,Iraq,1106.754244,
2003,Iraq,989.6485145,
2004,Iraq,991.8133069,1391.816923
2005,Iraq,978.5947911,1849.603911
2006,Iraq,900.3814439,2351.812429
2007,Iraq,893.8298687,3129.224922
2008,Iraq,944.2122656,4521.03247
2009,Iraq,1101.9858,3735.144836
2010,Iraq,1219.372447,4502.749048
2011,Iraq,1293.563666,5854.614497
2012,Iraq,1399.274988,6651.12242
2013,Iraq,1456.662804,6925.224046
2014,Iraq,1413.496256,6703.074737
1971,Iceland,4378.310318,3203.921524
1972,Iceland,4403.969647,3955.365304
1973,Iceland,5268.965745,5356.790716
1974,Iceland,5132.197074,6936.249746
1975,Iceland,5071.635341,6358.561702
1976,Iceland,5085.581002,7470.932723
1977,Iceland,5602.870166,9809.743374
1978,Iceland,5710.710084,11070.26855
1979,Iceland,6515.059694,12453.37595
1980,Iceland,6560.998168,14602.23653
1981,Iceland,7178.869364,14913.00246
1982,Iceland,7076.207988,13508.60327
1983,Iceland,7254.286281,11498.89683
1984,Iceland,7531.269963,11782.36506
1985,Iceland,7334.901928,12178.06192
1986,Iceland,7605.56378,16163.0001
1987,Iceland,7857.454883,22120.5548
1988,Iceland,7882.473773,24089.7289
1989,Iceland,7983.037508,22101.9925
1990,Iceland,8907.791984,25008.84946
1991,Iceland,8054.356723,26405.91589
1992,Iceland,7755.394416,26722.44119
1993,Iceland,8249.536449,23230.4718
1994,Iceland,8293.412926,23662.80668
1995,Iceland,8255.768914,26239.0273
1996,Iceland,8847.785182,27261.17166
1997,Iceland,8584.100499,27842.61347
1998,Iceland,9036.654297,30847.6437
1999,Iceland,10038.31192,32148.15015
2000,Iceland,11091.54887,31746.02314
2001,Iceland,10589.46619,28551.78527
2002,Iceland,10804.64172,32024.1856
2003,Iceland,10731.32864,39086.77319
2004,Iceland,10524.2507,46984.06654
2005,Iceland,10524.8775,56250.68281
2006,Iceland,12734.00662,56121.32242
2007,Iceland,14746.03134,68428.34821
2008,Iceland,16353.83127,55632.10432
2009,Iceland,16911.07978,40640.9902
2010,Iceland,17023.16682,41851.73548
2011,Iceland,18157.5981,46181.95294
2012,Iceland,17630.07147,44562.81802
2013,Iceland,18178.13901,48023.62691
2014,Iceland,17916.12042,52855.14048
1971,Israel,1870.109156,2186.054089
1972,Israel,1756.331004,2786.3723
1973,Israel,2368.436852,3453.85906
1974,Israel,1732.933373,4836.91146
1975,Israel,2032.764399,4443.945972
1976,Israel,1832.148033,4295.74724
1977,Israel,1786.487683,4806.448934
1978,Israel,1849.399187,4562.665391
1979,Israel,2005.813524,5680.190174
1980,Israel,2017.276947,6228.614912
1981,Israel,1840.735339,6463.271424
1982,Israel,1958.317043,6903.016029
1983,Israel,1793.922046,7571.118027
1984,Israel,1828.539072,7008.526685
1985,Israel,1788.996693,6495.060591
1986,Israel,2102.245871,7928.246614
1987,Israel,2278.479286,9372.035791
1988,Israel,2451.745835,11273.92344
1989,Israel,2488.923417,11040.60071
1990,Israel,2460.465451,12658.15406
1991,Israel,2324.539301,13645.22534
1992,Israel,2580.969354,14752.27463
1993,Israel,2634.674016,14437.30115
1994,Israel,2738.399704,15985.76329
1995,Israel,2796.251578,18096.16222
1996,Israel,2801.208363,19317.87104
1997,Israel,2881.128341,19658.13263
1998,Israel,2885.726511,19423.75323
1999,Israel,2737.736653,19133.0482
2000,Israel,2899.426618,21042.9816
2001,Israel,2973.042708,20299.13773
2002,Israel,2862.795738,18427.60702
2003,Israel,2949.300417,18964.22364
2004,Israel,2821.996916,19892.05951
2005,Israel,2661.449185,20557.12408
2006,Israel,2882.399025,21827.82317
2007,Israel,2898.153368,24889.16836
2008,Israel,3129.127764,29531.57216
2009,Israel,2873.876109,27709.11754
2010,Israel,3042.434021,30642.94062
2011,Israel,2980.176157,33689.83853
2012,Israel,3067.742494,32525.95659
2013,Israel,2870.098765,36291.23211
2014,Israel,2762.505934,37539.95182
1971,Italy,1949.148723,2298.004539
1972,Italy,2050.737877,2662.326351
1973,Italy,2175.587546,3194.679281
1974,Italy,2212.206692,3609.201197
1975,Italy,2106.078748,4093.446604
1976,Italy,2264.057187,4019.795861
1977,Italy,2204.179807,4588.414345
1978,Italy,2247.565517,5591.991427
1979,Italy,2340.042035,6967.227773
1980,Italy,2318.4273,8429.023153
1981,Italy,2265.93109,7597.688799
1982,Italy,2206.542734,7531.597628
1983,Italy,2203.864188,7806.739007
1984,Italy,2253.718924,7714.185204
1985,Italy,2284.811298,7964.328637
1986,Italy,2311.548072,11277.69168
1987,Italy,2407.256353,14187.77425
1988,Italy,2462.796778,15692.72623
1989,Italy,2566.108925,16332.60949
1990,Italy,2583.888077,20757.08868
1991,Italy,2645.673237,21884.10437
1992,Italy,2627.340008,23166.80406
1993,Italy,2611.990438,18676.95258
1994,Italy,2578.465978,19273.84417
1995,Italy,2799.375762,20596.38858
1996,Italy,2796.154736,23020.09994
1997,Italy,2834.402946,21779.62437
1998,Italy,2912.947365,22252.35809
1999,Italy,2957.311486,21936.82313
2000,Italy,3012.195,20051.24215
2001,Italy,3020.621195,20400.81111
2002,Italy,3037.266965,22196.50675
2003,Italy,3168.529021,27387.22632
2004,Italy,3169.932642,31174.56109
2005,Italy,3214.674121,31959.26295
2006,Italy,3175.799871,33410.74744
2007,Italy,3149.576553,37698.78665
2008,Italy,3087.566331,40640.18386
2009,Italy,2869.920712,36976.84553
2010,Italy,2930.588524,35849.3732
2011,Italy,2828.404891,38334.68385
2012,Italy,2709.297728,34814.12512
2013,Italy,2579.472543,35370.27526
2014,Italy,2414.484002,35396.66572
1971,Japan,2531.088536,2272.077802
1972,Japan,2667.04675,2967.041996
1973,Japan,2964.208218,3997.84112
1974,Japan,2924.245711,4353.824355
1975,Japan,2725.159326,4659.120115
1976,Japan,2876.800853,5197.806697
1977,Japan,2899.904218,6335.787627
1978,Japan,2898.338814,8821.843492
1979,Japan,3044.052844,9105.136097
1980,Japan,2950.135346,9465.379714
1981,Japan,2864.368651,10361.32306
1982,Japan,2840.608439,9578.113803
1983,Japan,2823.877099,10425.40682
1984,Japan,3017.815203,10984.86583
1985,Japan,3005.238104,11584.64933
1986,Japan,3020.560481,17111.85373
1987,Japan,3044.115086,20745.25209
1988,Japan,3242.678688,25051.85432
1989,Japan,3350.726291,24813.29938
1990,Japan,3551.161773,25359.34702
1991,Japan,3575.246092,28925.04158
1992,Japan,3649.944321,31464.54905
1993,Japan,3664.568358,35765.91409
1994,Japan,3850.962444,39268.56687
1995,Japan,3935.994754,43440.36787
1996,Japan,4008.476236,38436.92631
1997,Japan,4041.16767,35021.71909
1998,Japan,3955.627627,31902.7671
1999,Japan,4011.224779,36026.55608
2000,Japan,4083.831697,38532.04088
2001,Japan,4008.268032,33846.46564
2002,Japan,3991.977567,32289.35054
2003,Japan,3953.184508,34808.39092
2004,Japan,4078.210542,37688.72234
2005,Japan,4062.979049,37217.64873
2006,Japan,4053.883437,35433.98896
2007,Japan,4012.654245,35275.22843
2008,Japan,3858.434521,39339.29757
2009,Japan,3678.511133,40855.17564
2010,Japan,3893.266604,44507.67639
2011,Japan,3610.812169,48167.99727
2012,Japan,3537.36317,48603.47665
2013,Japan,3567.629354,40454.44746
2014,Japan,3470.763129,38109.41211
1971,"Korea. Rep.",516.1107493,300.7648371
1972,"Korea. Rep.",551.2581164,323.5961525
1973,"Korea. Rep.",632.250969,405.8829266
1974,"Korea. Rep.",675.2741086,561.5671868
1975,"Korea. Rep.",693.3380479,615.2014185
1976,"Korea. Rep.",758.2438194,830.6991851
1977,"Korea. Rep.",866.0208045,1050.898003
1978,"Korea. Rep.",935.264924,1398.478756
1979,"Korea. Rep.",1063.677945,1773.526846
1980,"Korea. Rep.",1082.192595,1704.469739
1981,"Korea. Rep.",1046.414133,1870.338734
1982,"Korea. Rep.",1095.503315,1977.641636
1983,"Korea. Rep.",1168.980654,2180.494844
1984,"Korea. Rep.",1257.116476,2390.673152
1985,"Korea. Rep.",1302.102371,2457.327997
1986,"Korea. Rep.",1477.312772,2803.368764
1987,"Korea. Rep.",1579.665746,3510.99002
1988,"Korea. Rep.",1761.014799,4686.137325
1989,"Korea. Rep.",1857.298321,5736.903807
1990,"Korea. Rep.",2167.339608,6516.305759
1991,"Korea. Rep.",2306.643472,7523.477002
1992,"Korea. Rep.",2534.341028,8001.540992
1993,"Korea. Rep.",2814.188231,8740.945603
1994,"Korea. Rep.",2958.40773,10205.80747
1995,"Korea. Rep.",3210.132036,12332.97935
1996,"Korea. Rep.",3454.854851,13137.90807
1997,"Korea. Rep.",3726.157766,12131.8747
1998,"Korea. Rep.",3377.635074,8085.323528
1999,"Korea. Rep.",3708.705213,10409.32689
2000,"Korea. Rep.",4002.671284,11947.57913
2001,"Korea. Rep.",4033.318968,11252.90755
2002,"Korea. Rep.",4170.476147,12782.52553
2003,"Korea. Rep.",4233.487325,14209.38852
2004,"Korea. Rep.",4332.667741,15907.66583
2005,"Korea. Rep.",4364.219091,18639.52221
2006,"Korea. Rep.",4412.527118,20888.38015
2007,"Korea. Rep.",4564.98783,23060.70788
2008,"Korea. Rep.",4629.777921,20430.63946
2009,"Korea. Rep.",4649.765742,18291.9196
2010,"Korea. Rep.",5045.487749,22086.95292
2011,"Korea. Rep.",5216.587809,24079.78852
2012,"Korea. Rep.",5248.519891,24358.78218
2013,"Korea. Rep.",5231.67546,25890.01867
2014,"Korea. Rep.",5289.275832,27811.36638
1971,Kuwait,7641.884959,4843.548836
1972,Kuwait,7913.634853,5208.495365
1973,Kuwait,7846.635187,5952.861796
1974,Kuwait,7060.327476,13478.76895
1975,Kuwait,6323.896033,11731.55334
1976,Kuwait,6455.749998,12056.15171
1977,Kuwait,6562.851708,12217.22249
1978,Kuwait,6743.810896,12626.99261
1979,Kuwait,8023.846584,19040.04248
1980,Kuwait,7617.569689,20868.74216
1981,Kuwait,7136.660589,17364.39948
1982,Kuwait,7585.792231,14277.62713
1983,Kuwait,7704.419355,13203.17132
1984,Kuwait,7609.605558,13103.55445
1985,Kuwait,8066.303276,12330.47364
1986,Kuwait,8271.504625,9750.902967
1987,Kuwait,8506.319712,11512.05444
1988,Kuwait,9894.824868,10148.91608
1989,Kuwait,11237.83365,11594.13742
1990,Kuwait,4338.508727,8776.741344
1991,Kuwait,1322.225066,5407.969783
1992,Kuwait,7704.419,14277.627
1993,Kuwait,9126.909,17696.139
1994,Kuwait,6562.852,17364.399
1995,Kuwait,9183.849263,16882.42146
1996,Kuwait,8915.139667,19300.86144
1997,Kuwait,8566.77961,17696.13876
1998,Kuwait,9142.511271,14126.8751
1999,Kuwait,9206.813669,15391.34574
2000,Kuwait,9126.908761,18389.38433
2001,Kuwait,9470.089672,16540.96761
2002,Kuwait,9582.17781,17789.41981
2003,Kuwait,10096.45349,22071.56961
2004,Kuwait,10583.84403,26921.08278
2005,Kuwait,11544.15553,35490.26132
2006,Kuwait,10795.26875,42717.55725
2007,Kuwait,10491.59147,45793.97614
2008,Kuwait,10825.76517,55571.99806
2009,Kuwait,11142.56073,37567.30121
2010,Kuwait,10699.31686,38497.61696
2011,Kuwait,10147.53446,48268.5912
2012,Kuwait,10953.22445,51264.07134
2013,Kuwait,9708.273017,48399.80782
2014,Kuwait,8956.820315,42996.31522
1971,Luxembourg,11863.08959,4591.747503
1972,Luxembourg,12009.57011,5680.129895
1973,Luxembourg,12648.56042,7709.729387
1974,Luxembourg,13023.88959,9282.808109
1975,Luxembourg,10504.9812,9008.02789
1976,Luxembourg,10668.56744,9825.238266
1977,Luxembourg,10278.55755,10855.98186
1978,Luxembourg,11096.00367,13493.85258
1979,Luxembourg,10458.11286,15740.2875
1980,Luxembourg,9774.650556,17113.84225
1981,Luxembourg,8526.037374,14324.89197
1982,Luxembourg,8057.809999,13034.81166
1983,Luxembourg,7576.207121,12810.21883
1984,Luxembourg,8112.675479,12554.41718
1985,Luxembourg,8346.926421,12921.95842
1986,Luxembourg,8163.548751,18789.65708
1987,Luxembourg,7942.948078,23234.56658
1988,Luxembourg,8158.433525,26108.34396
1989,Luxembourg,8699.936356,27556.36359
1990,Luxembourg,8874.105015,34645.14324
1991,Luxembourg,9353.421189,37007.43875
1992,Luxembourg,9262.081979,40965.74432
1993,Luxembourg,9266.942575,41479.0872
1994,Luxembourg,8823.252466,45481.8922
1995,Luxembourg,7705.407158,52831.25237
1996,Luxembourg,7711.178707,52571.93499
1997,Luxembourg,7409.850995,47042.34711
1998,Luxembourg,7066.88486,47584.46439
1999,Luxembourg,7266.97253,51654.4028
2000,Luxembourg,7676.837039,48735.99549
2001,Luxembourg,7982.850348,48179.42085
2002,Luxembourg,8204.726845,52930.64115
2003,Luxembourg,8549.502912,65445.88503
2004,Luxembourg,9387.437104,75716.35108
2005,Luxembourg,9428.811286,80289.69641
2006,Luxembourg,9170.532565,89739.7117
2007,Luxembourg,8773.896703,106018.4928
2008,Luxembourg,8612.233705,114293.8433
2009,Luxembourg,7951.723944,103198.6693
2010,Luxembourg,8329.478275,104965.3061
2011,Luxembourg,8056.404301,115761.5077
2012,Luxembourg,7722.190204,106749.0136
2013,Luxembourg,7312.154005,113625.1329
2014,Luxembourg,6861.106667,119225.38
1971,Morocco,180.7418617,265.2671534
1972,Morocco,190.6596842,302.5983944
1973,Morocco,206.7024983,364.6223686
1974,Morocco,219.383872,438.9164085
1975,Morocco,222.4733873,502.5448329
1976,Morocco,235.0247002,523.837337
1977,Morocco,252.5016262,589.7001079
1978,Morocco,261.422373,689.3818559
1979,Morocco,272.3025386,808.5414825
1980,Morocco,270.0741919,1077.242942
1981,Morocco,264.7594403,860.4683258
1982,Morocco,268.9601728,835.1401895
1983,Morocco,273.1369326,748.8667871
1984,Morocco,275.1745766,667.3331806
1985,Morocco,274.2204771,659.8335018
1986,Morocco,276.7861793,838.4335711
1987,Morocco,278.1805726,918.6288626
1988,Morocco,286.3479903,1063.760775
1989,Morocco,305.1065364,1068.325714
1990,Morocco,306.2193558,1202.567531
1991,Morocco,315.9846314,1263.06008
1992,Morocco,328.8042174,1295.422632
1993,Morocco,335.4222712,1195.595322
1994,Morocco,353.4285085,1322.8704
1995,Morocco,344.889307,1428.066182
1996,Morocco,357.381737,1556.786387
1997,Morocco,363.5509233,1393.224149
1998,Morocco,365.9284032,1469.031945
1999,Morocco,384.4227127,1444.989055
2000,Morocco,381.9412047,1332.382358
2001,Morocco,400.2777139,1336.775376
2002,Morocco,402.2984194,1413.757176
2003,Morocco,396.0797464,1721.973863
2004,Morocco,464.6797961,1948.812275
2005,Morocco,486.3576211,2013.755559
2006,Morocco,489.0107811,2191.478567
2007,Morocco,498.5971092,2494.353552
2008,Morocco,511.6337686,2884.94776
2009,Morocco,508.9911981,2861.554005
2010,Morocco,527.0243831,2834.20472
2011,Morocco,560.1093502,3039.916016
2012,Morocco,559.9277658,2904.746728
2013,Morocco,554.1448044,3111.762887
2014,Morocco,553.1039584,3154.513484
1971,Mexico,799.9571434,729.7269384
1972,Mexico,856.8416961,814.7351558
1973,Mexico,917.5160688,965.0739089
1974,Mexico,946.6381888,1218.517547
1975,Mexico,971.6144422,1445.646984
1976,Mexico,1010.63847,1421.60052
1977,Mexico,1063.644972,1271.474634
1978,Mexico,1158.897053,1552.101676
1979,Mexico,1240.068478,1987.32863
1980,Mexico,1371.297644,2957.562153
1981,Mexico,1430.555077,3718.145871
1982,Mexico,1463.949722,2542.737149
1983,Mexico,1348.745901,2104.669325
1984,Mexico,1379.776646,2431.512599
1985,Mexico,1404.003896,2523.500591
1986,Mexico,1338.689572,1704.587166
1987,Mexico,1380.498506,1832.734718
1988,Mexico,1370.446677,2212.510711
1989,Mexico,1404.018472,2645.235944
1990,Mexico,1448.968363,3060.685213
1991,Mexico,1491.302896,3596.386019
1992,Mexico,1474.000541,4088.309214
1993,Mexico,1469.468613,5526.860507
1994,Mexico,1474.087108,5715.409999
1995,Mexico,1401.229536,3828.717023
1996,Mexico,1407.545547,4294.978983
1997,Mexico,1456.876383,5143.96112
1998,Mexico,1474.174242,5327.811901
1999,Mexico,1494.359479,5984.341068
2000,Mexico,1474.592344,6959.388717
2001,Mexico,1506.720352,7341.882478
2002,Mexico,1495.442583,7398.80102
2003,Mexico,1565.077651,6903.949188
2004,Mexico,1562.085315,7310.961631
2005,Mexico,1646.774813,8089.409036
2006,Mexico,1659.516347,8859.715354
2007,Mexico,1622.971122,9412.827939
2008,Mexico,1580.662138,9765.717028
2009,Mexico,1557.400198,7792.24773
2010,Mexico,1489.637449,9016.457927
2011,Mexico,1541.834073,9912.582362
2012,Mexico,1586.612978,9940.468561
2013,Mexico,1567.683404,10400.56316
2014,Mexico,1513.259208,10582.41053
1971,Norway,3414.316639,3736.348737
1972,Norway,3503.429948,4413.575692
1973,Norway,3608.101223,5689.588807
1974,Norway,3580.59955,6811.527337
1975,Norway,3651.680815,8204.451512
1976,Norway,3962.232921,8927.201627
1977,Norway,4060.106277,10266.12067
1978,Norway,4360.470706,11462.64159
1979,Norway,4467.19363,13046.53722
1980,Norway,4491.906981,15772.24091
1981,Norway,4414.964063,15512.5067
1982,Norway,4262.391711,15224.89391
1983,Norway,4427.792925,14927.51748
1984,Norway,4672.13755,14989.48577
1985,Norway,4815.313896,15753.55277
1986,Norway,5024.076188,18883.2658
1987,Norway,5048.499309,22505.89771
1988,Norway,4817.155673,24207.28147
1989,Norway,4984.198116,24281.09614
1990,Norway,4966.893577,28242.94374
